"company_code","process_id","process_day","process_kbn","close_month","tgt_user_id","process_status","process_result","reg_account","reg_time","upd_account","upd_time"
"000001","202303029506","20230302","1","202301","116","1","1",doMonthClose,"2023-03-02 11:28:02",doMonthClose,"2023-03-02 11:28:02"
"000001","20230302951","20230302","1","202301","182","1","1",doMonthClose,"2023-03-02 11:29:13",doMonthClose,"2023-03-02 11:29:13"
"000001","202303029520","20230302","1","202212","538","1","1",doMonthClose,"2023-03-02 11:24:40",doMonthClose,"2023-03-02 11:24:40"
"000001","202303029638","20230302","1","202301","081","1","1",doMonthClose,"2023-03-02 11:31:30",doMonthClose,"2023-03-02 11:31:30"
"000001","202303029692","20230302","1","202212","069","1","1",doMonthClose,"2023-03-02 11:20:20",doMonthClose,"2023-03-02 11:20:20"
"000001","202303029698","20230302","1","202211","152","1","1",doMonthClose,"2023-03-02 11:04:59",doMonthClose,"2023-03-02 11:04:59"
"000001","202303029842","20230302","1","202301","161","1","1",doMonthClose,"2023-03-02 11:28:54",doMonthClose,"2023-03-02 11:28:54"
"000001","202303029890","20230302","1","202301","503","1","1",doMonthClose,"2023-03-02 11:39:21",doMonthClose,"2023-03-02 11:39:21"
"000001","202303029924","20230302","1","202211","231","1","1",doMonthClose,"2023-03-02 11:09:32",doMonthClose,"2023-03-02 11:09:32"
"000001","202303029932","20230302","1","202211","187","1","1",doMonthClose,"2023-03-02 11:05:48",doMonthClose,"2023-03-02 11:05:48"
"000001","202303029951","20230302","1","202301","132","1","1",doMonthClose,"2023-03-02 11:35:13",doMonthClose,"2023-03-02 11:35:13"
"000001","202305221213","20230522","1","202303","216","1","1",doMonthClose,"2023-05-22 17:09:36",doMonthClose,"2023-05-22 17:09:36"
"000001","202305221347","20230522","1","202302","206","1","1",doMonthClose,"2023-05-22 16:53:34",doMonthClose,"2023-05-22 16:53:34"
"000001","202305221389","20230522","1","202302","215","1","1",doMonthClose,"2023-05-22 17:04:38",doMonthClose,"2023-05-22 17:04:38"
"000001","202305221635","20230522","1","202302","176","1","1",doMonthClose,"2023-05-22 16:33:42",doMonthClose,"2023-05-22 16:33:42"
"000001","202305221650","20230522","1","202302","200","1","1",doMonthClose,"2023-05-22 16:51:01",doMonthClose,"2023-05-22 16:51:01"
"000001","202305221717","20230522","1","202303","020","1","1",doMonthClose,"2023-05-22 15:03:33",doMonthClose,"2023-05-22 15:03:33"
"000001","202305222172","20230522","1","202304","168","1","1",doMonthClose,"2023-05-22 16:27:30",doMonthClose,"2023-05-22 16:27:30"
"000001","202305222236","20230522","1","202304","069","1","1",doMonthClose,"2023-05-22 15:18:25",doMonthClose,"2023-05-22 15:18:25"
"000001","202305222650","20230522","1","202302","218","1","1",doMonthClose,"2023-05-22 18:06:57",doMonthClose,"2023-05-22 18:06:57"
"000001","20230522270","20230522","1","202304","210","1","1",doMonthClose,"2023-05-22 16:57:10",doMonthClose,"2023-05-22 16:57:10"
"000001","202305222711","20230522","1","202304","184","1","1",doMonthClose,"2023-05-22 16:36:43",doMonthClose,"2023-05-22 16:36:43"
"000001","202305222956","20230522","1","202303","081","1","1",doMonthClose,"2023-05-22 15:25:43",doMonthClose,"2023-05-22 15:25:43"
"000001","202305223080","20230522","1","202303","220","1","1",doMonthClose,"2023-05-22 18:11:57",doMonthClose,"2023-05-22 18:11:57"
"000001","202305223203","20230522","1","202302","069","1","1",doMonthClose,"2023-05-22 15:18:19",doMonthClose,"2023-05-22 15:18:19"
"000001","202305223221","20230522","1","202302","210","1","1",doMonthClose,"2023-05-22 16:57:03",doMonthClose,"2023-05-22 16:57:03"
"000001","202305223526","20230522","1","202304","187","1","1",doMonthClose,"2023-05-22 16:39:34",doMonthClose,"2023-05-22 16:39:34"
"000001","20230522356","20230522","1","202304","020","1","1",doMonthClose,"2023-05-22 15:03:36",doMonthClose,"2023-05-22 15:03:36"
"000001","202305223620","20230522","1","202304","216","1","1",doMonthClose,"2023-05-22 17:09:40",doMonthClose,"2023-05-22 17:09:40"
"000001","20230522369","20230522","1","202303","069","1","1",doMonthClose,"2023-05-22 15:18:22",doMonthClose,"2023-05-22 15:18:22"
"000001","202305223728","20230522","1","202303","187","1","1",doMonthClose,"2023-05-22 16:39:30",doMonthClose,"2023-05-22 16:39:30"
"000001","202305223871","20230522","1","202304","165","1","1",doMonthClose,"2023-05-22 16:22:53",doMonthClose,"2023-05-22 16:22:53"
"000001","202305224149","20230522","1","202302","216","1","1",doMonthClose,"2023-05-22 17:09:32",doMonthClose,"2023-05-22 17:09:32"
"000001","202305224198","20230522","1","202304","176","1","1",doMonthClose,"2023-05-22 16:33:50",doMonthClose,"2023-05-22 16:33:50"
"000001","202305224290","20230522","1","202303","130","1","1",doMonthClose,"2023-05-22 15:44:37",doMonthClose,"2023-05-22 15:44:37"
"000001","202305224391","20230522","1","202303","165","1","1",doMonthClose,"2023-05-22 16:22:50",doMonthClose,"2023-05-22 16:22:50"
"000001","202305224828","20230522","1","202304","218","1","1",doMonthClose,"2023-05-22 18:05:49",doMonthClose,"2023-05-22 18:05:49"
"000001","202305224882","20230522","1","202303","223","1","1",doMonthClose,"2023-05-22 18:17:43",doMonthClose,"2023-05-22 18:17:43"
"000001","202305225060","20230522","1","202303","184","1","1",doMonthClose,"2023-05-22 16:36:40",doMonthClose,"2023-05-22 16:36:40"
"000001","202305225373","20230522","1","202304","206","1","1",doMonthClose,"2023-05-22 16:53:45",doMonthClose,"2023-05-22 16:53:45"
"000001","202305225487","20230522","1","202304","223","1","1",doMonthClose,"2023-05-22 18:17:48",doMonthClose,"2023-05-22 18:17:48"
"000001","202305225874","20230522","1","202302","220","1","1",doMonthClose,"2023-05-22 18:11:54",doMonthClose,"2023-05-22 18:11:54"
"000001","202305226028","20230522","1","202302","165","1","1",doMonthClose,"2023-05-22 16:22:47",doMonthClose,"2023-05-22 16:22:47"
"000001","202305226075","20230522","1","202302","020","1","1",doMonthClose,"2023-05-22 15:03:29",doMonthClose,"2023-05-22 15:03:29"
"000001","202305226135","20230522","1","202303","215","1","1",doMonthClose,"2023-05-22 17:04:43",doMonthClose,"2023-05-22 17:04:43"
"000001","202305226186","20230522","1","202301","168","1","1",doMonthClose,"2023-05-22 16:27:23",doMonthClose,"2023-05-22 16:27:23"
"000001","202305226456","20230522","1","202304","081","1","1",doMonthClose,"2023-05-22 15:25:45",doMonthClose,"2023-05-22 15:25:45"
"000001","202305226510","20230522","1","202304","215","1","1",doMonthClose,"2023-05-22 17:04:46",doMonthClose,"2023-05-22 17:04:46"
"000001","202305226785","20230522","1","202304","172","1","1",doMonthClose,"2023-05-22 16:30:45",doMonthClose,"2023-05-22 16:30:45"
"000001","202305226789","20230522","1","202302","172","1","1",doMonthClose,"2023-05-22 16:30:36",doMonthClose,"2023-05-22 16:30:36"
"000001","202305227430","20230522","1","202303","172","1","1",doMonthClose,"2023-05-22 16:30:41",doMonthClose,"2023-05-22 16:30:41"
"000001","202305227530","20230522","1","202302","184","1","1",doMonthClose,"2023-05-22 16:36:37",doMonthClose,"2023-05-22 16:36:37"
"000001","202305227776","20230522","1","202304","220","1","1",doMonthClose,"2023-05-22 18:12:00",doMonthClose,"2023-05-22 18:12:00"
"000001","202305227820","20230522","1","202303","176","1","1",doMonthClose,"2023-05-22 16:33:47",doMonthClose,"2023-05-22 16:33:47"
"000001","202305227882","20230522","1","202303","206","1","1",doMonthClose,"2023-05-22 16:53:40",doMonthClose,"2023-05-22 16:53:40"
"000001","202305228024","20230522","1","202303","168","1","1",doMonthClose,"2023-05-22 16:27:28",doMonthClose,"2023-05-22 16:27:28"
"000001","202305228371","20230522","1","202302","187","1","1",doMonthClose,"2023-05-22 16:39:27",doMonthClose,"2023-05-22 16:39:27"
"000001","202305228566","20230522","1","202304","130","1","1",doMonthClose,"2023-05-22 15:44:40",doMonthClose,"2023-05-22 15:44:40"
"000001","202305228764","20230522","1","202303","218","1","1",doMonthClose,"2023-05-22 18:06:59",doMonthClose,"2023-05-22 18:06:59"
"000001","202305228912","20230522","1","202303","200","1","1",doMonthClose,"2023-05-22 16:51:05",doMonthClose,"2023-05-22 16:51:05"
"000001","202305229316","20230522","1","202302","168","1","1",doMonthClose,"2023-05-22 16:27:25",doMonthClose,"2023-05-22 16:27:25"
"000001","202305229441","20230522","1","202302","081","1","1",doMonthClose,"2023-05-22 15:25:39",doMonthClose,"2023-05-22 15:25:39"
"000001","202305229616","20230522","1","202304","200","1","1",doMonthClose,"2023-05-22 16:51:08",doMonthClose,"2023-05-22 16:51:08"
"000001","20230522962","20230522","1","202302","130","1","1",doMonthClose,"2023-05-22 15:44:32",doMonthClose,"2023-05-22 15:44:32"
"000001","202305229641","20230522","1","202302","223","1","1",doMonthClose,"2023-05-22 18:17:40",doMonthClose,"2023-05-22 18:17:40"
"000001","202305229986","20230522","1","202303","210","1","1",doMonthClose,"2023-05-22 16:57:06",doMonthClose,"2023-05-22 16:57:06"
"000001","202305231060","20230523","1","202303","152","1","1",doMonthClose,"2023-05-23 16:43:25",doMonthClose,"2023-05-23 16:43:25"
"000001","20230523131","20230523","1","202302","132","1","1",doMonthClose,"2023-05-23 16:06:28",doMonthClose,"2023-05-23 16:06:28"
"000001","202305231394","20230523","1","202304","051","1","1",doMonthClose,"2023-05-23 14:16:44",doMonthClose,"2023-05-23 14:16:44"
"000001","20230523158","20230523","1","202302","051","1","1",doMonthClose,"2023-05-23 13:45:20",doMonthClose,"2023-05-23 13:45:20"
"000001","202305231757","20230523","1","202304","053","1","1",doMonthClose,"2023-05-23 14:39:30",doMonthClose,"2023-05-23 14:39:30"
"000001","202305231887","20230523","1","202302","225","1","1",doMonthClose,"2023-05-23 17:20:02",doMonthClose,"2023-05-23 17:20:02"
"000001","202305232693","20230523","1","202304","225","1","1",doMonthClose,"2023-05-23 17:20:07",doMonthClose,"2023-05-23 17:20:07"
"000001","202305232701","20230523","1","202302","233","1","1",doMonthClose,"2023-05-23 17:28:24",doMonthClose,"2023-05-23 17:28:24"
"000001","202305232752","20230523","1","202303","081","1","1",doMonthClose,"2023-05-23 11:09:20",doMonthClose,"2023-05-23 11:09:20"
"000001","202305232776","20230523","1","202304","232","1","1",doMonthClose,"2023-05-23 17:26:07",doMonthClose,"2023-05-23 17:26:07"
"000001","202305232845","20230523","1","202302","150","1","1",doMonthClose,"2023-05-23 16:30:17",doMonthClose,"2023-05-23 16:30:17"
"000001","20230523285","20230523","1","202304","076","1","1",doMonthClose,"2023-05-23 14:55:31",doMonthClose,"2023-05-23 14:55:31"
"000001","202305233206","20230523","1","202302","224","1","1",doMonthClose,"2023-05-23 17:13:52",doMonthClose,"2023-05-23 17:13:52"
"000001","202305233375","20230523","1","202304","162","1","1",doMonthClose,"2023-05-23 16:52:16",doMonthClose,"2023-05-23 16:52:16"
"000001","202305233377","20230523","1","202303","234","1","1",doMonthClose,"2023-05-23 17:31:44",doMonthClose,"2023-05-23 17:31:44"
"000001","202305233544","20230523","1","202304","234","1","1",doMonthClose,"2023-05-23 17:31:46",doMonthClose,"2023-05-23 17:31:46"
"000001","202305233560","20230523","1","202302","541","1","1",doMonthClose,"2023-05-23 17:59:32",doMonthClose,"2023-05-23 17:59:32"
"000001","202305233727","20230523","1","202303","232","1","1",doMonthClose,"2023-05-23 17:26:05",doMonthClose,"2023-05-23 17:26:05"
"000001","202305233781","20230523","1","202303","237","1","1",doMonthClose,"2023-05-23 17:37:44",doMonthClose,"2023-05-23 17:37:44"
"000001","202305234185","20230523","1","202303","231","1","1",doMonthClose,"2023-05-23 17:22:54",doMonthClose,"2023-05-23 17:22:54"
"000001","202305234452","20230523","1","202302","231","1","1",doMonthClose,"2023-05-23 17:22:52",doMonthClose,"2023-05-23 17:22:52"
"000001","202305234556","20230523","1","202303","162","0","0",doMonthClose,"2023-05-23 16:51:26",doMonthClose,"2023-05-23 16:51:26"
"000001","202305235176","20230523","1","202303","233","1","1",doMonthClose,"2023-05-23 17:28:28",doMonthClose,"2023-05-23 17:28:28"
"000001","202305235286","20230523","1","202302","232","1","1",doMonthClose,"2023-05-23 17:26:03",doMonthClose,"2023-05-23 17:26:03"
"000001","202305235390","20230523","1","202304","101","1","1",doMonthClose,"2023-05-23 15:22:42",doMonthClose,"2023-05-23 15:22:42"
"000001","202305235563","20230523","1","202302","085","1","1",doMonthClose,"2023-05-23 11:21:22",doMonthClose,"2023-05-23 11:21:22"
"000001","202305235566","20230523","1","202303","150","1","1",doMonthClose,"2023-05-23 16:30:43",doMonthClose,"2023-05-23 16:30:43"
"000001","202305235908","20230523","1","202303","224","1","1",doMonthClose,"2023-05-23 17:13:54",doMonthClose,"2023-05-23 17:13:54"
"000001","202305235929","20230523","1","202304","152","1","1",doMonthClose,"2023-05-23 16:43:28",doMonthClose,"2023-05-23 16:43:28"
"000001","202305236469","20230523","1","202302","162","1","1",doMonthClose,"2023-05-23 16:51:23",doMonthClose,"2023-05-23 16:51:23"
"000001","202305236763","20230523","1","202304","081","1","1",doMonthClose,"2023-05-23 11:09:23",doMonthClose,"2023-05-23 11:09:23"
"000001","202305236767","20230523","1","202303","053","1","1",doMonthClose,"2023-05-23 14:35:35",doMonthClose,"2023-05-23 14:35:35"
"000001","202305236980","20230523","1","202304","237","1","1",doMonthClose,"2023-05-23 17:37:47",doMonthClose,"2023-05-23 17:37:47"
"000001","202305237146","20230523","1","202303","076","1","1",doMonthClose,"2023-05-23 14:55:27",doMonthClose,"2023-05-23 14:55:27"
"000001","202305237308","20230523","1","202302","237","1","1",doMonthClose,"2023-05-23 17:37:39",doMonthClose,"2023-05-23 17:37:39"
"000001","202305237329","20230523","1","202302","139","1","1",doMonthClose,"2023-05-23 16:19:05",doMonthClose,"2023-05-23 16:19:05"
"000001","202305237360","20230523","1","202302","053","1","1",doMonthClose,"2023-05-23 14:35:31",doMonthClose,"2023-05-23 14:35:31"
"000001","202305237524","20230523","1","202303","085","1","1",doMonthClose,"2023-05-23 11:21:25",doMonthClose,"2023-05-23 11:21:25"
"000001","202305237568","20230523","1","202304","231","1","1",doMonthClose,"2023-05-23 17:22:56",doMonthClose,"2023-05-23 17:22:56"
"000001","202305237587","20230523","1","202302","235","1","1",doMonthClose,"2023-05-23 17:33:40",doMonthClose,"2023-05-23 17:33:40"
"000001","202305237653","20230523","1","202303","051","1","1",doMonthClose,"2023-05-23 13:55:58",doMonthClose,"2023-05-23 13:55:58"
"000001","202305237781","20230523","1","202302","234","1","1",doMonthClose,"2023-05-23 17:31:41",doMonthClose,"2023-05-23 17:31:41"
"000001","202305238307","20230523","1","202303","139","1","1",doMonthClose,"2023-05-23 16:20:02",doMonthClose,"2023-05-23 16:20:02"
"000001","202305238483","20230523","1","202302","076","1","1",doMonthClose,"2023-05-23 14:55:20",doMonthClose,"2023-05-23 14:55:20"
"000001","202305238999","20230523","1","202302","081","1","1",doMonthClose,"2023-05-23 11:08:48",doMonthClose,"2023-05-23 11:08:48"
"000001","202305239068","20230523","1","202303","101","1","1",doMonthClose,"2023-05-23 15:22:39",doMonthClose,"2023-05-23 15:22:39"
"000001","202305239297","20230523","1","202304","150","1","1",doMonthClose,"2023-05-23 16:30:53",doMonthClose,"2023-05-23 16:30:53"
"000001","20230523934","20230523","1","202304","085","1","1",doMonthClose,"2023-05-23 11:21:28",doMonthClose,"2023-05-23 11:21:28"
"000001","202305239445","20230523","1","202304","132","1","1",doMonthClose,"2023-05-23 16:08:04",doMonthClose,"2023-05-23 16:08:04"
"000001","202305239553","20230523","1","202304","139","1","1",doMonthClose,"2023-05-23 16:22:41",doMonthClose,"2023-05-23 16:22:41"
"000001","202305239670","20230523","1","202303","225","1","1",doMonthClose,"2023-05-23 17:20:05",doMonthClose,"2023-05-23 17:20:05"
"000001","202305239790","20230523","1","202302","152","1","1",doMonthClose,"2023-05-23 16:43:23",doMonthClose,"2023-05-23 16:43:23"
"000001","202305239921","20230523","1","202304","224","1","1",doMonthClose,"2023-05-23 17:13:57",doMonthClose,"2023-05-23 17:13:57"
"000001","202305239967","20230523","1","202303","132","1","1",doMonthClose,"2023-05-23 16:08:02",doMonthClose,"2023-05-23 16:08:02"
"000001","202305239984","20230523","1","202302","101","1","1",doMonthClose,"2023-05-23 15:21:09",doMonthClose,"2023-05-23 15:21:09"
"000001","20230524109","20230524","1","202304","121","1","1",doMonthClose,"2023-05-24 11:26:35",doMonthClose,"2023-05-24 11:26:35"
"000001","202305241110","20230524","1","202303","116","1","1",doMonthClose,"2023-05-24 10:14:30",doMonthClose,"2023-05-24 10:14:30"
"000001","202305241663","20230524","1","202302","116","1","1",doMonthClose,"2023-05-24 10:14:25",doMonthClose,"2023-05-24 10:14:25"
"000001","202305242413","20230524","1","202303","161","1","1",doMonthClose,"2023-05-24 11:49:53",doMonthClose,"2023-05-24 11:49:53"
"000001","202305242444","20230524","1","202302","171","1","1",doMonthClose,"2023-05-24 11:59:43",doMonthClose,"2023-05-24 11:59:43"
"000001","202305243391","20230524","1","202302","177","1","1",doMonthClose,"2023-05-24 13:39:41",doMonthClose,"2023-05-24 13:39:41"
"000001","202305243496","20230524","1","202302","151","1","1",doMonthClose,"2023-05-24 11:44:42",doMonthClose,"2023-05-24 11:44:42"
"000001","20230524367","20230524","1","202302","175","1","1",doMonthClose,"2023-05-24 12:56:03",doMonthClose,"2023-05-24 12:56:03"
"000001","202305244410","20230524","1","202303","171","1","1",doMonthClose,"2023-05-24 11:59:46",doMonthClose,"2023-05-24 11:59:46"
"000001","202305244719","20230524","1","202304","171","1","1",doMonthClose,"2023-05-24 11:59:49",doMonthClose,"2023-05-24 11:59:49"
"000001","202305245104","20230524","1","202303","177","1","1",doMonthClose,"2023-05-24 13:39:44",doMonthClose,"2023-05-24 13:39:44"
"000001","202305245349","20230524","1","202304","177","1","1",doMonthClose,"2023-05-24 13:39:47",doMonthClose,"2023-05-24 13:39:47"
"000001","202305245507","20230524","1","202303","151","1","1",doMonthClose,"2023-05-24 11:44:45",doMonthClose,"2023-05-24 11:44:45"
"000001","20230524562","20230524","1","202304","116","1","1",doMonthClose,"2023-05-24 10:14:33",doMonthClose,"2023-05-24 10:14:33"
