"company_code","user_id","close_month","process_day","process_id","process_result","reg_account","reg_time","upd_account","upd_time"
"000001","081","202409","20241124","202411247459","1",doMonthClose,"2024-11-24 22:57:29",doMonthClose,"2024-11-24 22:57:29"
"000001","085","202202","20220323","202203230085","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","085","202203","20220805","20220805361","1",doMonthClose,"2022-08-05 11:37:23",doMonthClose,"2022-08-05 11:37:23"
"000001","085","202204","20220805","202208052121","1",doMonthClose,"2022-08-05 11:37:25",doMonthClose,"2022-08-05 11:37:25"
"000001","085","202205","20220805","202208059523","1",doMonthClose,"2022-08-05 11:37:27",doMonthClose,"2022-08-05 11:37:27"
"000001","085","202206","20220805","202208051258","1",doMonthClose,"2022-08-05 11:37:29",doMonthClose,"2022-08-05 11:37:29"
"000001","085","202207","20220902","202209025650","1",doMonthClose,"2022-09-02 12:02:06",doMonthClose,"2022-09-02 12:02:06"
"000001","085","202208","20221006","202210068640","1",doMonthClose,"2022-10-06 10:35:02",doMonthClose,"2022-10-06 10:35:02"
"000001","085","202209","20221117","202211171846","1",doMonthClose,"2022-11-17 09:28:35",doMonthClose,"2022-11-17 09:28:35"
"000001","085","202209","20240206","202402062455","1",doMonthClose,"2024-02-06 18:25:36",doMonthClose,"2024-02-06 18:25:36"
"000001","085","202210","20221117","202211177860","1",doMonthClose,"2022-11-17 09:28:39",doMonthClose,"2022-11-17 09:28:39"
"000001","085","202210","20240206","2024020692","1",doMonthClose,"2024-02-06 18:25:40",doMonthClose,"2024-02-06 18:25:40"
"000001","085","202211","20230302","202303023791","1",doMonthClose,"2023-03-02 11:04:26",doMonthClose,"2023-03-02 11:04:26"
"000001","085","202211","20240206","202402063093","1",doMonthClose,"2024-02-06 18:25:43",doMonthClose,"2024-02-06 18:25:43"
"000001","085","202212","20230302","202303028833","1",doMonthClose,"2023-03-02 11:20:36",doMonthClose,"2023-03-02 11:20:36"
"000001","085","202212","20240206","202402064062","1",doMonthClose,"2024-02-06 18:25:07",doMonthClose,"2024-02-06 18:25:07"
"000001","085","202212","20240206","202402065191","1",doMonthClose,"2024-02-06 18:25:46",doMonthClose,"2024-02-06 18:25:46"
"000001","085","202212","20240206","202402065951","1",doMonthClose,"2024-02-06 18:24:12",doMonthClose,"2024-02-06 18:24:12"
"000001","085","202301","20230302","20230302882","1",doMonthClose,"2023-03-02 11:31:35",doMonthClose,"2023-03-02 11:31:35"
"000001","085","202301","20240206","202402066678","1",doMonthClose,"2024-02-06 18:26:33",doMonthClose,"2024-02-06 18:26:33"
"000001","085","202301","20240206","202402068114","1",doMonthClose,"2024-02-06 14:14:03",doMonthClose,"2024-02-06 14:14:03"
"000001","085","202302","20230523","202305235563","1",doMonthClose,"2023-05-23 11:21:22",doMonthClose,"2023-05-23 11:21:22"
"000001","085","202302","20240206","202402065209","1",doMonthClose,"2024-02-06 14:23:58",doMonthClose,"2024-02-06 14:23:58"
"000001","085","202302","20240206","202402067819","1",doMonthClose,"2024-02-06 18:26:51",doMonthClose,"2024-02-06 18:26:51"
"000001","085","202303","20230523","202305237524","1",doMonthClose,"2023-05-23 11:21:25",doMonthClose,"2023-05-23 11:21:25"
"000001","085","202303","20240206","202402061859","1",doMonthClose,"2024-02-06 18:26:57",doMonthClose,"2024-02-06 18:26:57"
"000001","085","202303","20240206","202402066810","1",doMonthClose,"2024-02-06 14:24:10",doMonthClose,"2024-02-06 14:24:10"
"000001","085","202304","20230523","20230523934","1",doMonthClose,"2023-05-23 11:21:28",doMonthClose,"2023-05-23 11:21:28"
"000001","085","202304","20240206","202402062106","1",doMonthClose,"2024-02-06 18:27:01",doMonthClose,"2024-02-06 18:27:01"
"000001","085","202304","20240206","202402068425","1",doMonthClose,"2024-02-06 14:24:13",doMonthClose,"2024-02-06 14:24:13"
"000001","085","202305","20230816","202308168852","1",doMonthClose,"2023-08-16 19:14:19",doMonthClose,"2023-08-16 19:14:19"
"000001","085","202305","20240206","202402061697","1",doMonthClose,"2024-02-06 14:24:16",doMonthClose,"2024-02-06 14:24:16"
"000001","085","202305","20240206","202402064952","1",doMonthClose,"2024-02-06 18:27:05",doMonthClose,"2024-02-06 18:27:05"
"000001","085","202306","20230816","202308167981","1",doMonthClose,"2023-08-16 19:14:23",doMonthClose,"2023-08-16 19:14:23"
"000001","085","202306","20240206","202402063208","1",doMonthClose,"2024-02-06 14:24:19",doMonthClose,"2024-02-06 14:24:19"
"000001","085","202306","20240206","202402068442","1",doMonthClose,"2024-02-06 18:27:08",doMonthClose,"2024-02-06 18:27:08"
"000001","085","202307","20230816","202308163351","1",doMonthClose,"2023-08-16 19:14:26",doMonthClose,"2023-08-16 19:14:26"
"000001","085","202307","20240206","202402067360","1",doMonthClose,"2024-02-06 18:27:15",doMonthClose,"2024-02-06 18:27:15"
"000001","085","202307","20240206","20240206950","1",doMonthClose,"2024-02-06 14:24:23",doMonthClose,"2024-02-06 14:24:23"
"000001","085","202308","20240206","202402061474","1",doMonthClose,"2024-02-06 18:27:19",doMonthClose,"2024-02-06 18:27:19"
"000001","085","202308","20240206","202402065125","1",doMonthClose,"2024-02-06 14:24:26",doMonthClose,"2024-02-06 14:24:26"
"000001","085","202308","20240206","202402066711","1",doMonthClose,"2024-02-06 14:18:21",doMonthClose,"2024-02-06 14:18:21"
"000001","085","202309","20240206","202402062778","1",doMonthClose,"2024-02-06 14:25:01",doMonthClose,"2024-02-06 14:25:01"
"000001","085","202309","20240206","202402064211","1",doMonthClose,"2024-02-06 14:17:58",doMonthClose,"2024-02-06 14:17:58"
"000001","085","202309","20240206","202402065288","1",doMonthClose,"2024-02-06 18:27:26",doMonthClose,"2024-02-06 18:27:26"
"000001","085","202310","20240206","202402062019","1",doMonthClose,"2024-02-06 18:27:30",doMonthClose,"2024-02-06 18:27:30"
"000001","085","202310","20240206","202402068517","1",doMonthClose,"2024-02-06 14:25:05",doMonthClose,"2024-02-06 14:25:05"
"000001","085","202310","20240206","20240206928","1",doMonthClose,"2024-02-06 14:18:34",doMonthClose,"2024-02-06 14:18:34"
"000001","085","202311","20240206","202402064231","1",doMonthClose,"2024-02-06 18:27:34",doMonthClose,"2024-02-06 18:27:34"
"000001","085","202311","20240206","202402064252","1",doMonthClose,"2024-02-06 14:25:08",doMonthClose,"2024-02-06 14:25:08"
"000001","085","202311","20240206","202402064506","1",doMonthClose,"2024-02-06 14:18:38",doMonthClose,"2024-02-06 14:18:38"
"000001","085","202312","20240206","202402065099","1",doMonthClose,"2024-02-06 18:27:38",doMonthClose,"2024-02-06 18:27:38"
"000001","085","202312","20240206","202402065709","1",doMonthClose,"2024-02-06 14:25:12",doMonthClose,"2024-02-06 14:25:12"
"000001","085","202312","20240206","202402069744","1",doMonthClose,"2024-02-06 14:18:41",doMonthClose,"2024-02-06 14:18:41"
"000001","085","202401","20240229","202402293695","1",doMonthClose,"2024-02-29 11:22:54",doMonthClose,"2024-02-29 11:22:54"
"000001","085","202402","20240401","202404014560","1",doMonthClose,"2024-04-01 16:11:30",doMonthClose,"2024-04-01 16:11:30"
"000001","085","202403","20240501","202405016947","1",doMonthClose,"2024-05-01 10:25:38",doMonthClose,"2024-05-01 10:25:38"
"000001","085","202404","20240611","202406112022","1",doMonthClose,"2024-06-11 10:51:42",doMonthClose,"2024-06-11 10:51:42"
"000001","085","202405","20240718","202407183489","1",doMonthClose,"2024-07-18 15:24:37",doMonthClose,"2024-07-18 15:24:37"
"000001","085","202406","20240718","202407183791","1",doMonthClose,"2024-07-18 15:58:47",doMonthClose,"2024-07-18 15:58:47"
"000001","085","202407","20240830","202408305402","1",doMonthClose,"2024-08-30 17:53:58",doMonthClose,"2024-08-30 17:53:58"
"000001","101","202202","20220323","202203230101","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","101","202203","20220902","202209024070","1",doMonthClose,"2022-09-02 13:12:08",doMonthClose,"2022-09-02 13:12:08"
"000001","101","202204","20220902","202209021801","1",doMonthClose,"2022-09-02 13:13:14",doMonthClose,"2022-09-02 13:13:14"
"000001","101","202205","20220902","202209026796","1",doMonthClose,"2022-09-02 13:13:24",doMonthClose,"2022-09-02 13:13:24"
"000001","101","202206","20220902","202209028576","1",doMonthClose,"2022-09-02 13:13:27",doMonthClose,"2022-09-02 13:13:27"
"000001","101","202207","20220902","202209022497","1",doMonthClose,"2022-09-02 13:13:33",doMonthClose,"2022-09-02 13:13:33"
"000001","101","202208","20221006","202210065193","1",doMonthClose,"2022-10-06 10:36:47",doMonthClose,"2022-10-06 10:36:47"
"000001","101","202209","20221117","202211173765","1",doMonthClose,"2022-11-17 09:31:01",doMonthClose,"2022-11-17 09:31:01"
"000001","101","202210","20221117","202211175243","1",doMonthClose,"2022-11-17 09:31:05",doMonthClose,"2022-11-17 09:31:05"
"000001","101","202211","20230302","202303022606","1",doMonthClose,"2023-03-02 11:04:31",doMonthClose,"2023-03-02 11:04:31"
"000001","101","202212","20230302","202303022617","1",doMonthClose,"2023-03-02 11:20:41",doMonthClose,"2023-03-02 11:20:41"
"000001","101","202301","20230302","202303025492","1",doMonthClose,"2023-03-02 11:31:40",doMonthClose,"2023-03-02 11:31:40"
"000001","101","202302","20230523","202305239984","1",doMonthClose,"2023-05-23 15:21:09",doMonthClose,"2023-05-23 15:21:09"
"000001","101","202303","20230523","202305239068","1",doMonthClose,"2023-05-23 15:22:39",doMonthClose,"2023-05-23 15:22:39"
"000001","101","202304","20230523","202305235390","1",doMonthClose,"2023-05-23 15:22:42",doMonthClose,"2023-05-23 15:22:42"
"000001","101","202305","20230816","202308162811","1",doMonthClose,"2023-08-16 19:16:15",doMonthClose,"2023-08-16 19:16:15"
"000001","101","202306","20230816","202308164004","1",doMonthClose,"2023-08-16 19:18:31",doMonthClose,"2023-08-16 19:18:31"
"000001","101","202307","20230816","202308161588","1",doMonthClose,"2023-08-16 19:18:34",doMonthClose,"2023-08-16 19:18:34"
"000001","101","202308","20240206","202402065789","1",doMonthClose,"2024-02-06 14:27:43",doMonthClose,"2024-02-06 14:27:43"
"000001","101","202309","20240206","202402061820","1",doMonthClose,"2024-02-06 14:27:47",doMonthClose,"2024-02-06 14:27:47"
"000001","101","202309","20240207","202402079398","1",doMonthClose,"2024-02-07 10:28:14",doMonthClose,"2024-02-07 10:28:14"
"000001","101","202310","20240206","202402061733","1",doMonthClose,"2024-02-06 14:27:50",doMonthClose,"2024-02-06 14:27:50"
"000001","101","202310","20240207","202402072767","1",doMonthClose,"2024-02-07 10:28:20",doMonthClose,"2024-02-07 10:28:20"
"000001","101","202311","20240206","20240206839","1",doMonthClose,"2024-02-06 14:28:15",doMonthClose,"2024-02-06 14:28:15"
"000001","101","202311","20240207","202402075638","1",doMonthClose,"2024-02-07 10:28:24",doMonthClose,"2024-02-07 10:28:24"
"000001","101","202312","20240206","202402064570","1",doMonthClose,"2024-02-06 14:28:29",doMonthClose,"2024-02-06 14:28:29"
"000001","101","202312","20240207","202402079889","1",doMonthClose,"2024-02-07 10:28:29",doMonthClose,"2024-02-07 10:28:29"
"000001","101","202401","20240229","202402293033","1",doMonthClose,"2024-02-29 11:23:00",doMonthClose,"2024-02-29 11:23:00"
"000001","101","202402","20240401","202404014460","1",doMonthClose,"2024-04-01 16:11:59",doMonthClose,"2024-04-01 16:11:59"
"000001","101","202402","20240401","202404017628","1",doMonthClose,"2024-04-01 16:11:46",doMonthClose,"2024-04-01 16:11:46"
"000001","101","202403","20240501","202405011020","1",doMonthClose,"2024-05-01 10:25:42",doMonthClose,"2024-05-01 10:25:42"
"000001","101","202404","20240611","202406119100","1",doMonthClose,"2024-06-11 10:52:01",doMonthClose,"2024-06-11 10:52:01"
"000001","101","202405","20240718","202407187417","1",doMonthClose,"2024-07-18 15:25:47",doMonthClose,"2024-07-18 15:25:47"
"000001","101","202406","20240718","202407186655","1",doMonthClose,"2024-07-18 15:58:51",doMonthClose,"2024-07-18 15:58:51"
"000001","101","202407","20240830","202408307916","1",doMonthClose,"2024-08-30 17:54:32",doMonthClose,"2024-08-30 17:54:32"
"000001","109","202202","20220323","202203230109","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","110","202201","20220204","202202047337","1",doMonthClose,"2022-02-04 18:18:38",doMonthClose,"2022-02-04 18:18:38"
"000001","110","202201","20220216","202202166716","1",doMonthClose,"2022-02-16 19:42:14",doMonthClose,"2022-02-16 19:42:14"
"000001","110","202202","20220502","202205023978","1",doMonthClose,"2022-05-02 15:16:54",doMonthClose,"2022-05-02 15:16:54"
"000001","110","202203","20220506","202205069814","1",doMonthClose,"2022-05-06 14:09:57",doMonthClose,"2022-05-06 14:09:57"
"000001","110","202204","20220715","202207157258","1",doMonthClose,"2022-07-15 15:58:07",doMonthClose,"2022-07-15 15:58:07"
"000001","110","202205","20220715","202207159803","1",doMonthClose,"2022-07-15 15:58:31",doMonthClose,"2022-07-15 15:58:31"
"000001","110","202206","20220715","202207159408","1",doMonthClose,"2022-07-15 16:10:09",doMonthClose,"2022-07-15 16:10:09"
"000001","110","202207","20220905","202209059746","1",doMonthClose,"2022-09-05 10:49:16",doMonthClose,"2022-09-05 10:49:16"
"000001","110","202208","20221006","202210064418","1",doMonthClose,"2022-10-06 09:05:16",doMonthClose,"2022-10-06 09:05:16"
"000001","110","202209","20221115","202211157631","1",doMonthClose,"2022-11-15 10:18:15",doMonthClose,"2022-11-15 10:18:15"
"000001","110","202209","20240207","202402072535","1",doMonthClose,"2024-02-07 10:31:35",doMonthClose,"2024-02-07 10:31:35"
"000001","110","202210","20221115","202211154605","1",doMonthClose,"2022-11-15 10:18:20",doMonthClose,"2022-11-15 10:18:20"
"000001","110","202210","20240207","202402073007","1",doMonthClose,"2024-02-07 10:31:53",doMonthClose,"2024-02-07 10:31:53"
"000001","110","202211","20230302","202303021296","1",doMonthClose,"2023-03-02 10:43:43",doMonthClose,"2023-03-02 10:43:43"
"000001","110","202211","20240207","202402077433","1",doMonthClose,"2024-02-07 10:31:57",doMonthClose,"2024-02-07 10:31:57"
"000001","110","202212","20230302","202303028705","0",doMonthClose,"2023-03-02 11:26:30",doMonthClose,"2023-03-02 11:26:30"
"000001","110","202212","20240207","202402078143","1",doMonthClose,"2024-02-07 10:32:00",doMonthClose,"2024-02-07 10:32:00"
"000001","110","202301","20230302","202303021125","1",doMonthClose,"2023-03-02 11:27:47",doMonthClose,"2023-03-02 11:27:47"
"000001","110","202301","20240207","202402078418","1",doMonthClose,"2024-02-07 10:32:17",doMonthClose,"2024-02-07 10:32:17"
"000001","110","202302","20240206","202402068880","1",doMonthClose,"2024-02-06 14:35:31",doMonthClose,"2024-02-06 14:35:31"
"000001","110","202302","20240207","202402077662","1",doMonthClose,"2024-02-07 10:32:20",doMonthClose,"2024-02-07 10:32:20"
"000001","110","202303","20230817","202308177675","1",doMonthClose,"2023-08-17 00:06:25",doMonthClose,"2023-08-17 00:06:25"
"000001","110","202303","20240206","20240206467","1",doMonthClose,"2024-02-06 14:35:45",doMonthClose,"2024-02-06 14:35:45"
"000001","110","202303","20240207","202402073057","1",doMonthClose,"2024-02-07 10:32:24",doMonthClose,"2024-02-07 10:32:24"
"000001","110","202304","20230817","202308179325","1",doMonthClose,"2023-08-17 00:06:28",doMonthClose,"2023-08-17 00:06:28"
"000001","110","202304","20240206","202402065693","1",doMonthClose,"2024-02-06 14:35:48",doMonthClose,"2024-02-06 14:35:48"
"000001","110","202304","20240207","202402072300","1",doMonthClose,"2024-02-07 10:32:27",doMonthClose,"2024-02-07 10:32:27"
"000001","110","202305","20230817","202308173603","1",doMonthClose,"2023-08-17 00:06:31",doMonthClose,"2023-08-17 00:06:31"
"000001","110","202305","20240206","202402067069","1",doMonthClose,"2024-02-06 14:35:52",doMonthClose,"2024-02-06 14:35:52"
"000001","110","202305","20240207","202402072330","1",doMonthClose,"2024-02-07 10:32:30",doMonthClose,"2024-02-07 10:32:30"
"000001","110","202306","20230817","2023081738","1",doMonthClose,"2023-08-17 00:06:41",doMonthClose,"2023-08-17 00:06:41"
"000001","110","202306","20240206","202402068264","1",doMonthClose,"2024-02-06 14:35:55",doMonthClose,"2024-02-06 14:35:55"
"000001","110","202306","20240207","202402074751","1",doMonthClose,"2024-02-07 10:32:34",doMonthClose,"2024-02-07 10:32:34"
"000001","110","202307","20240206","20240206117","1",doMonthClose,"2024-02-06 14:35:57",doMonthClose,"2024-02-06 14:35:57"
"000001","110","202307","20240207","202402076766","1",doMonthClose,"2024-02-07 10:32:37",doMonthClose,"2024-02-07 10:32:37"
"000001","110","202308","20240206","202402067635","1",doMonthClose,"2024-02-06 14:37:58",doMonthClose,"2024-02-06 14:37:58"
"000001","110","202308","20240207","202402079578","1",doMonthClose,"2024-02-07 10:32:40",doMonthClose,"2024-02-07 10:32:40"
"000001","110","202309","20231102","202311023455","1",doMonthClose,"2023-11-02 14:54:40",doMonthClose,"2023-11-02 14:54:40"
"000001","110","202309","20240206","202402063331","1",doMonthClose,"2024-02-06 14:38:01",doMonthClose,"2024-02-06 14:38:01"
"000001","110","202309","20240206","202402068600","1",doMonthClose,"2024-02-06 14:36:04",doMonthClose,"2024-02-06 14:36:04"
"000001","110","202309","20240207","202402077596","1",doMonthClose,"2024-02-07 10:32:44",doMonthClose,"2024-02-07 10:32:44"
"000001","110","202310","20240206","202402063751","1",doMonthClose,"2024-02-06 14:38:11",doMonthClose,"2024-02-06 14:38:11"
"000001","110","202310","20240206","202402065634","1",doMonthClose,"2024-02-06 14:36:08",doMonthClose,"2024-02-06 14:36:08"
"000001","110","202310","20240207","202402079247","1",doMonthClose,"2024-02-07 10:32:47",doMonthClose,"2024-02-07 10:32:47"
"000001","110","202311","20240206","202402062370","1",doMonthClose,"2024-02-06 14:36:12",doMonthClose,"2024-02-06 14:36:12"
